flag_id,trip_id,driver_id,timestamp,elapsed_seconds,flag_type,severity,motion_score,audio_score,combined_score,explanation,context
FLAG001,TRIP015,DRV111,2024-02-06 06:00:58,58,audio_spike,medium,0.41,0.84,0.61,Elevated cabin audio (96 dB) detected.,Motion: normal | Audio: argument
FLAG287,TRIP174,DRV085,2024-02-06 12:27:35,575,conflict_moment,low,0.48,0.28,0.39,Event: motion_score=0.48 audio_score=0.28,Motion: moderate | Audio: normal
FLAG288,TRIP198,DRV192,2024-02-06 12:30:49,1489,moderate_brake,medium,0.48,0.57,0.52,Moderate motion event (1.7 m/s²) with audio evidence (score=0.57).,Motion: moderate | Audio: elevated
FLAG289,TRIP054,DRV046,2024-02-06 12:35:11,1031,sustained_stress,medium,0.64,0.51,0.58,Continued elevated audio (74 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG290,TRIP054,DRV046,2024-02-06 12:35:41,1061,conflict_moment,low,0.52,0.15,0.35,Event: motion_score=0.52 audio_score=0.15,Motion: moderate | Audio: normal
FLAG291,TRIP174,DRV085,2024-02-06 12:37:11,1151,conflict_moment,high,0.61,0.74,0.67,Combined signal: motion + audio events detected in trip. Elevated cabin audio (84 dB) detected.,Motion: moderate | Audio: argument
FLAG292,TRIP126,DRV157,2024-02-06 12:43:00,60,moderate_brake,low,0.34,0.29,0.31,Event: motion_score=0.34 audio_score=0.29,Motion: normal | Audio: normal
FLAG293,TRIP126,DRV157,2024-02-06 12:43:54,114,audio_spike,medium,0.41,0.58,0.49,Event: motion_score=0.41 audio_score=0.58,Motion: normal | Audio: elevated
FLAG294,TRIP150,DRV179,2024-02-06 12:46:19,979,harsh_braking,high,1.0,0.29,0.68,Hard acceleration detected (3.8 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG295,TRIP150,DRV179,2024-02-06 12:46:49,1009,harsh_braking,high,1.0,0.29,0.68,Sudden deceleration detected (3.7 m/s² spike). Traffic stop.,Motion: harsh_brake | Audio: very_loud
FLAG296,TRIP210,DRV172,2024-02-06 12:47:27,1047,harsh_braking,low,0.55,0.26,0.42,Event: motion_score=0.55 audio_score=0.26,Motion: moderate | Audio: normal
FLAG297,TRIP186,DRV107,2024-02-06 12:47:44,344,audio_spike,low,0.18,0.51,0.33,Event: motion_score=0.18 audio_score=0.51,Motion: normal | Audio: very_loud
FLAG298,TRIP066,DRV135,2024-02-06 12:48:26,386,conflict_moment,low,0.43,0.29,0.37,Event: motion_score=0.43 audio_score=0.29,Motion: moderate | Audio: normal
FLAG299,TRIP066,DRV135,2024-02-06 12:54:53,773,audio_spike,high,0.54,0.76,0.64,Elevated cabin audio (82 dB) detected.,Motion: moderate | Audio: argument
FLAG300,TRIP102,DRV183,2024-02-06 12:59:30,330,audio_spike,low,0.18,0.41,0.29,Event: motion_score=0.18 audio_score=0.41,Motion: normal | Audio: normal
FLAG301,TRIP162,DRV193,2024-02-06 13:02:15,495,sustained_stress,medium,0.51,0.61,0.55,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG302,TRIP162,DRV193,2024-02-06 13:02:45,525,harsh_braking,high,1.0,0.61,0.82,Hard acceleration detected (4.3 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG303,TRIP139,DRV043,2024-02-06 13:16:22,202,harsh_braking,low,0.51,0.27,0.4,Event: motion_score=0.51 audio_score=0.27,Motion: moderate | Audio: normal
FLAG304,TRIP162,DRV193,2024-02-06 13:18:46,1486,conflict_moment,high,1.0,0.62,0.83,Combined signal: motion + audio events detected in trip. Hard acceleration detected (4.3 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG305,TRIP162,DRV193,2024-02-06 13:19:16,1516,harsh_braking,high,1.0,0.62,0.83,Sudden deceleration detected (4.1 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: very_loud
FLAG306,TRIP139,DRV043,2024-02-06 13:19:44,404,sustained_stress,high,0.66,0.64,0.65,Continued elevated audio (78 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG307,TRIP139,DRV043,2024-02-06 13:20:14,434,conflict_moment,high,0.86,0.64,0.76,Combined signal: motion + audio events detected in trip. Hard acceleration detected (3.0 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG308,TRIP139,DRV043,2024-02-06 13:22:43,583,moderate_brake,medium,0.65,0.58,0.62,Moderate motion event (2.3 m/s²) with audio evidence (score=0.58).,Motion: moderate | Audio: elevated
FLAG309,TRIP199,DRV035,2024-02-06 13:23:44,644,conflict_moment,low,0.47,0.27,0.38,Event: motion_score=0.47 audio_score=0.27,Motion: moderate | Audio: normal
FLAG310,TRIP139,DRV043,2024-02-06 13:27:29,869,conflict_moment,low,0.49,0.25,0.38,Event: motion_score=0.49 audio_score=0.25,Motion: moderate | Audio: normal
FLAG311,TRIP175,DRV046,2024-02-06 13:30:11,311,moderate_brake,low,0.45,0.31,0.39,Moderate motion event (1.6 m/s²) with audio evidence (score=0.31).,Motion: moderate | Audio: normal
FLAG312,TRIP199,DRV035,2024-02-06 13:34:28,1288,sustained_stress,medium,0.62,0.63,0.62,Continued elevated audio (82 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG313,TRIP175,DRV046,2024-02-06 13:35:22,622,sustained_stress,medium,0.58,0.28,0.45,Continued elevated audio (56 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG314,TRIP151,DRV001,2024-02-06 13:38:27,87,moderate_brake,medium,0.56,0.58,0.57,Moderate motion event (2.0 m/s²) with audio evidence (score=0.58).,Motion: moderate | Audio: elevated
FLAG315,TRIP151,DRV001,2024-02-06 13:38:57,117,harsh_braking,high,0.88,0.58,0.75,Hard acceleration detected (3.1 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG316,TRIP115,DRV132,2024-02-06 13:40:00,900,audio_spike,low,0.17,0.41,0.28,Event: motion_score=0.17 audio_score=0.41,Motion: normal | Audio: normal
FLAG317,TRIP055,DRV074,2024-02-06 13:41:39,999,moderate_brake,medium,0.59,0.27,0.45,Moderate motion event (2.1 m/s²). Normal traffic pattern.,Motion: moderate | Audio: normal
FLAG318,TRIP055,DRV074,2024-02-06 13:42:09,1029,harsh_braking,low,0.55,0.27,0.42,Event: motion_score=0.55 audio_score=0.27,Motion: moderate | Audio: normal
FLAG319,TRIP151,DRV001,2024-02-06 13:44:55,475,sustained_stress,high,0.65,0.62,0.64,Continued elevated audio (78 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG320,TRIP091,DRV039,2024-02-06 13:50:00,780,audio_spike,low,0.18,0.38,0.27,Event: motion_score=0.18 audio_score=0.38,Motion: normal | Audio: normal
FLAG321,TRIP187,DRV084,2024-02-06 13:51:01,121,conflict_moment,low,0.44,0.28,0.37,Event: motion_score=0.44 audio_score=0.28,Motion: moderate | Audio: normal
FLAG322,TRIP187,DRV084,2024-02-06 13:53:02,242,sustained_stress,medium,0.54,0.63,0.58,Continued elevated audio (77 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG323,TRIP067,DRV153,2024-02-06 14:03:57,897,harsh_braking,high,1.0,0.27,0.67,Hard acceleration detected (4.3 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG324,TRIP067,DRV153,2024-02-06 14:04:27,927,harsh_braking,high,1.0,0.27,0.67,Sudden deceleration detected (4.2 m/s² spike). Traffic stop.,Motion: harsh_brake | Audio: very_loud
FLAG325,TRIP127,DRV108,2024-02-06 14:07:00,1080,audio_spike,low,0.21,0.37,0.28,Event: motion_score=0.21 audio_score=0.37,Motion: normal | Audio: normal
FLAG326,TRIP164,DRV017,2024-02-06 14:11:56,236,moderate_brake,low,0.34,0.27,0.31,Event: motion_score=0.34 audio_score=0.27,Motion: normal | Audio: normal
FLAG327,TRIP044,DRV131,2024-02-06 14:12:33,273,audio_spike,low,0.13,0.71,0.39,Elevated cabin audio (82 dB) detected.,Motion: normal | Audio: argument
FLAG328,TRIP104,DRV021,2024-02-06 14:15:35,455,conflict_moment,low,0.42,0.29,0.36,Event: motion_score=0.42 audio_score=0.29,Motion: normal | Audio: normal
FLAG329,TRIP164,DRV017,2024-02-06 14:15:52,472,sustained_stress,medium,0.42,0.48,0.45,Continued elevated audio (73 dB) with moderate motion disturbance.,Motion: normal | Audio: very_loud
FLAG330,TRIP104,DRV021,2024-02-06 14:23:11,911,sustained_stress,medium,0.5,0.5,0.5,Continued elevated audio (73 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG331,TRIP080,DRV172,2024-02-06 14:26:36,396,moderate_brake,medium,0.51,0.47,0.49,Moderate motion event (1.8 m/s²) with audio evidence (score=0.47).,Motion: moderate | Audio: elevated
FLAG332,TRIP080,DRV172,2024-02-06 14:27:06,426,harsh_braking,high,0.85,0.47,0.68,Hard acceleration detected (3.0 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG333,TRIP080,DRV172,2024-02-06 14:29:34,574,harsh_braking,low,0.56,0.24,0.41,Event: motion_score=0.56 audio_score=0.24,Motion: moderate | Audio: normal
FLAG334,TRIP200,DRV136,2024-02-06 14:35:00,900,audio_spike,low,0.22,0.37,0.29,Event: motion_score=0.22 audio_score=0.37,Motion: normal | Audio: normal
FLAG335,TRIP116,DRV195,2024-02-06 14:37:09,309,harsh_braking,low,0.52,0.26,0.4,Event: motion_score=0.52 audio_score=0.26,Motion: moderate | Audio: normal
FLAG336,TRIP140,DRV086,2024-02-06 14:41:20,1280,audio_spike,low,0.16,0.41,0.27,Event: motion_score=0.16 audio_score=0.41,Motion: normal | Audio: normal
FLAG337,TRIP116,DRV195,2024-02-06 14:42:19,619,sustained_stress,medium,0.67,0.31,0.5,Continued elevated audio (59 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG338,TRIP056,DRV026,2024-02-06 14:46:40,880,audio_spike,low,0.15,0.41,0.27,Event: motion_score=0.15 audio_score=0.41,Motion: normal | Audio: normal
FLAG339,TRIP176,DRV102,2024-02-06 14:47:00,900,audio_spike,low,0.15,0.41,0.27,Event: motion_score=0.15 audio_score=0.41,Motion: normal | Audio: normal
FLAG340,TRIP092,DRV059,2024-02-06 14:50:08,368,conflict_moment,low,0.42,0.26,0.35,Event: motion_score=0.42 audio_score=0.26,Motion: normal | Audio: normal
FLAG341,TRIP032,DRV043,2024-02-06 14:50:47,407,conflict_moment,low,0.44,0.25,0.36,Event: motion_score=0.44 audio_score=0.25,Motion: moderate | Audio: normal
FLAG342,TRIP092,DRV059,2024-02-06 14:56:16,736,moderate_brake,medium,0.52,0.56,0.54,Moderate motion event (1.8 m/s²) with audio evidence (score=0.56).,Motion: moderate | Audio: elevated
FLAG343,TRIP032,DRV043,2024-02-06 14:57:35,815,moderate_brake,medium,0.54,0.57,0.55,Moderate motion event (1.9 m/s²) with audio evidence (score=0.57).,Motion: moderate | Audio: elevated
FLAG344,TRIP032,DRV043,2024-02-06 14:58:05,845,conflict_moment,high,0.73,0.6,0.67,Combined signal: motion + audio events detected in trip. Hard acceleration detected (2.5 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG345,TRIP032,DRV043,2024-02-06 14:58:08,848,sustained_stress,medium,0.5,0.6,0.55,Continued elevated audio (79 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG346,TRIP068,DRV182,2024-02-06 15:02:56,416,moderate_brake,low,0.46,0.29,0.39,Moderate motion event (1.6 m/s²) with audio evidence (score=0.29).,Motion: moderate | Audio: very_loud
FLAG347,TRIP189,DRV018,2024-02-06 15:04:19,79,harsh_braking,high,1.0,0.31,0.69,Hard acceleration detected (4.2 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG348,TRIP189,DRV018,2024-02-06 15:04:49,109,harsh_braking,high,1.0,0.31,0.69,Sudden deceleration detected (4.0 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: very_loud
FLAG349,TRIP188,DRV031,2024-02-06 15:11:30,930,moderate_brake,low,0.22,0.32,0.27,Event: motion_score=0.22 audio_score=0.32,Motion: normal | Audio: normal
FLAG350,TRIP188,DRV031,2024-02-06 15:16:40,1240,audio_spike,low,0.19,0.39,0.28,Event: motion_score=0.19 audio_score=0.39,Motion: normal | Audio: normal
FLAG351,TRIP129,DRV052,2024-02-06 15:21:30,1110,audio_spike,low,0.16,0.62,0.37,Event: motion_score=0.16 audio_score=0.62,Motion: normal | Audio: very_loud
FLAG352,TRIP069,DRV085,2024-02-06 15:22:00,1140,audio_spike,low,0.18,0.39,0.28,Event: motion_score=0.18 audio_score=0.39,Motion: normal | Audio: normal
FLAG353,TRIP105,DRV100,2024-02-06 15:23:11,491,moderate_brake,low,0.39,0.29,0.34,Event: motion_score=0.39 audio_score=0.29,Motion: normal | Audio: normal
FLAG354,TRIP081,DRV048,2024-02-06 15:28:10,70,audio_spike,high,0.48,0.87,0.66,Elevated cabin audio (96 dB) detected.,Motion: moderate | Audio: argument
FLAG355,TRIP081,DRV048,2024-02-06 15:28:40,100,conflict_moment,high,0.77,0.87,0.81,Combined signal: Harsh acceleration (2.7 m/s²) + sustained high audio (96 dB). Potential argument.,Motion: harsh_accel | Audio: argument
FLAG356,TRIP045,DRV177,2024-02-06 15:30:10,910,moderate_brake,medium,0.62,0.57,0.6,Moderate motion event (2.2 m/s²) with audio evidence (score=0.57).,Motion: moderate | Audio: elevated
FLAG357,TRIP141,DRV060,2024-02-06 15:30:59,239,moderate_brake,low,0.34,0.25,0.3,Event: motion_score=0.34 audio_score=0.25,Motion: normal | Audio: normal
FLAG358,TRIP105,DRV100,2024-02-06 15:31:23,983,conflict_moment,low,0.48,0.25,0.38,Event: motion_score=0.48 audio_score=0.25,Motion: moderate | Audio: normal
FLAG359,TRIP141,DRV060,2024-02-06 15:35:28,508,harsh_braking,high,0.79,0.62,0.71,Hard acceleration detected (2.8 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG360,TRIP165,DRV203,2024-02-06 15:36:04,1264,harsh_braking,high,1.0,0.62,0.83,Hard acceleration detected (4.0 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG361,TRIP081,DRV048,2024-02-06 15:36:10,550,sustained_stress,medium,0.61,0.6,0.6,Continued elevated audio (74 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG362,TRIP165,DRV203,2024-02-06 15:36:34,1294,harsh_braking,high,1.0,0.62,0.83,Sudden deceleration detected (4.0 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: very_loud
FLAG363,TRIP057,DRV168,2024-02-06 15:40:00,60,moderate_brake,low,0.52,0.31,0.43,Moderate motion event (1.8 m/s²) with audio evidence (score=0.31).,Motion: moderate | Audio: normal
FLAG364,TRIP057,DRV168,2024-02-06 15:40:40,100,sustained_stress,medium,0.65,0.31,0.5,Continued elevated audio (59 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG365,TRIP141,DRV060,2024-02-06 15:43:56,1016,sustained_stress,medium,0.69,0.48,0.6,Continued elevated audio (73 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG366,TRIP201,DRV060,2024-02-06 15:44:25,1045,harsh_braking,low,0.5,0.27,0.4,Event: motion_score=0.5 audio_score=0.27,Motion: moderate | Audio: normal
FLAG367,TRIP117,DRV032,2024-02-06 15:53:06,846,harsh_braking,high,1.0,0.57,0.81,Hard acceleration detected (4.4 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG368,TRIP093,DRV090,2024-02-06 15:53:15,135,conflict_moment,high,0.74,0.75,0.74,Combined signal: Harsh acceleration (2.6 m/s²) + sustained high audio (86 dB). Potential argument.,Motion: harsh_accel | Audio: argument
FLAG369,TRIP093,DRV090,2024-02-06 15:53:29,149,harsh_braking,medium,0.85,0.25,0.58,Hard acceleration detected (3.0 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG370,TRIP117,DRV032,2024-02-06 15:53:36,876,harsh_braking,high,1.0,0.57,0.81,Sudden deceleration detected (4.2 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: very_loud
FLAG371,TRIP213,DRV067,2024-02-06 15:53:53,173,conflict_moment,low,0.49,0.28,0.39,Event: motion_score=0.49 audio_score=0.28,Motion: moderate | Audio: normal
FLAG372,TRIP093,DRV090,2024-02-06 15:53:59,179,audio_spike,low,0.3,0.44,0.36,Event: motion_score=0.3 audio_score=0.44,Motion: normal | Audio: elevated
FLAG373,TRIP213,DRV067,2024-02-06 15:56:46,346,sustained_stress,medium,0.61,0.59,0.6,Continued elevated audio (77 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG374,TRIP130,DRV094,2024-02-06 16:15:55,355,moderate_brake,low,0.38,0.27,0.33,Event: motion_score=0.38 audio_score=0.27,Motion: normal | Audio: normal
FLAG375,TRIP070,DRV207,2024-02-06 16:16:14,374,sustained_stress,medium,0.42,0.59,0.5,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: normal | Audio: very_loud
FLAG376,TRIP070,DRV207,2024-02-06 16:16:44,404,sustained_stress,high,0.68,0.59,0.64,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG377,TRIP130,DRV094,2024-02-06 16:21:51,711,audio_spike,medium,0.49,0.79,0.62,Elevated cabin audio (87 dB) detected.,Motion: moderate | Audio: argument
FLAG378,TRIP190,DRV165,2024-02-06 16:22:00,720,audio_spike,low,0.19,0.4,0.28,Event: motion_score=0.19 audio_score=0.4,Motion: normal | Audio: normal
FLAG379,TRIP130,DRV094,2024-02-06 16:22:21,741,conflict_moment,high,0.76,0.79,0.77,Combined signal: Harsh acceleration (2.7 m/s²) + sustained high audio (87 dB). Potential argument.,Motion: harsh_accel | Audio: argument
FLAG380,TRIP130,DRV094,2024-02-06 16:30:05,1205,sustained_stress,medium,0.57,0.61,0.59,Continued elevated audio (78 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG381,TRIP070,DRV207,2024-02-06 16:31:54,1314,moderate_brake,low,0.44,0.31,0.38,Moderate motion event (1.5 m/s²) with audio evidence (score=0.31).,Motion: moderate | Audio: very_loud
FLAG382,TRIP046,DRV191,2024-02-06 16:31:56,596,harsh_braking,high,1.0,0.25,0.66,Hard acceleration detected (4.0 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG383,TRIP046,DRV191,2024-02-06 16:32:26,626,harsh_braking,high,1.0,0.25,0.66,Sudden deceleration detected (3.9 m/s² spike). Traffic stop.,Motion: harsh_brake | Audio: normal
FLAG384,TRIP106,DRV205,2024-02-06 16:36:20,860,audio_spike,low,0.39,0.45,0.42,Event: motion_score=0.39 audio_score=0.45,Motion: normal | Audio: elevated
FLAG385,TRIP106,DRV205,2024-02-06 16:36:50,890,moderate_brake,medium,0.7,0.45,0.59,Moderate motion event (2.5 m/s²) with audio evidence (score=0.45).,Motion: moderate | Audio: elevated
FLAG386,TRIP106,DRV205,2024-02-06 16:41:58,1198,sustained_stress,medium,0.59,0.59,0.59,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG387,TRIP202,DRV085,2024-02-06 16:43:20,560,audio_spike,low,0.18,0.39,0.27,Event: motion_score=0.18 audio_score=0.39,Motion: normal | Audio: normal
FLAG388,TRIP178,DRV046,2024-02-06 16:50:25,265,conflict_moment,low,0.4,0.28,0.35,Event: motion_score=0.4 audio_score=0.28,Motion: normal | Audio: normal
FLAG389,TRIP178,DRV046,2024-02-06 16:55:21,561,harsh_braking,high,0.75,0.5,0.64,Hard acceleration detected (2.6 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG390,TRIP082,DRV066,2024-02-06 16:58:40,1480,audio_spike,low,0.21,0.35,0.27,Event: motion_score=0.21 audio_score=0.35,Motion: normal | Audio: normal
FLAG391,TRIP154,DRV169,2024-02-06 16:59:09,69,harsh_braking,high,1.0,0.61,0.82,Hard acceleration detected (4.0 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG392,TRIP154,DRV169,2024-02-06 16:59:39,99,harsh_braking,high,1.0,0.61,0.82,Hard acceleration detected (6.5 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG393,TRIP118,DRV124,2024-02-06 17:00:07,847,sustained_stress,medium,0.56,0.31,0.45,Continued elevated audio (60 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG394,TRIP118,DRV124,2024-02-06 17:00:37,877,conflict_moment,high,0.94,0.31,0.66,Combined signal: motion + audio events detected in trip. Hard acceleration detected (3.3 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG395,TRIP178,DRV046,2024-02-06 17:02:57,1017,sustained_stress,medium,0.57,0.65,0.61,Continued elevated audio (81 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG396,TRIP118,DRV124,2024-02-06 17:07:27,1287,harsh_braking,medium,0.75,0.25,0.52,Sudden deceleration detected (2.6 m/s² spike). Traffic stop.,Motion: harsh_brake | Audio: normal
FLAG397,TRIP118,DRV124,2024-02-06 17:07:57,1317,moderate_brake,medium,0.61,0.25,0.45,Moderate motion event (2.1 m/s²). Normal traffic pattern.,Motion: moderate | Audio: normal
FLAG398,TRIP154,DRV169,2024-02-06 17:11:13,793,harsh_braking,high,1.0,0.57,0.81,Sudden deceleration detected (5.0 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: elevated
FLAG399,TRIP215,DRV110,2024-02-06 17:12:20,440,audio_spike,low,0.2,0.39,0.29,Event: motion_score=0.2 audio_score=0.39,Motion: normal | Audio: normal
FLAG400,TRIP155,DRV127,2024-02-06 17:13:16,496,conflict_moment,low,0.4,0.29,0.35,Event: motion_score=0.4 audio_score=0.29,Motion: normal | Audio: normal
FLAG401,TRIP035,DRV185,2024-02-06 17:17:09,729,harsh_braking,medium,0.76,0.26,0.53,Hard acceleration detected (2.6 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG402,TRIP035,DRV185,2024-02-06 17:17:20,740,conflict_moment,high,0.82,0.61,0.73,Combined signal: motion + audio events detected in trip. Hard acceleration detected (2.9 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG403,TRIP035,DRV185,2024-02-06 17:17:39,759,sustained_stress,medium,0.65,0.61,0.63,Continued elevated audio (75 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG404,TRIP191,DRV118,2024-02-06 17:18:36,96,harsh_braking,low,0.5,0.29,0.41,Event: motion_score=0.5 audio_score=0.29,Motion: moderate | Audio: normal
FLAG405,TRIP071,DRV011,2024-02-06 17:19:34,154,moderate_brake,low,0.47,0.31,0.4,Moderate motion event (1.6 m/s²) with audio evidence (score=0.31).,Motion: moderate | Audio: normal
FLAG406,TRIP191,DRV118,2024-02-06 17:20:13,193,sustained_stress,medium,0.54,0.6,0.56,Continued elevated audio (77 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG407,TRIP191,DRV118,2024-02-06 17:20:20,200,moderate_brake,medium,0.66,0.26,0.48,Moderate motion event (2.3 m/s²). Normal traffic pattern.,Motion: moderate | Audio: normal
FLAG408,TRIP155,DRV127,2024-02-06 17:21:32,992,sustained_stress,medium,0.49,0.49,0.49,Continued elevated audio (74 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG409,TRIP034,DRV053,2024-02-06 17:22:00,1440,moderate_brake,low,0.22,0.33,0.27,Event: motion_score=0.22 audio_score=0.33,Motion: normal | Audio: normal
FLAG410,TRIP071,DRV011,2024-02-06 17:22:09,309,sustained_stress,medium,0.58,0.61,0.6,Continued elevated audio (80 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG411,TRIP095,DRV088,2024-02-06 17:22:58,1078,harsh_braking,low,0.51,0.27,0.4,Event: motion_score=0.51 audio_score=0.27,Motion: moderate | Audio: normal
FLAG412,TRIP167,DRV118,2024-02-06 17:31:44,164,harsh_braking,high,1.0,0.46,0.76,Hard acceleration detected (3.5 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG413,TRIP047,DRV107,2024-02-06 17:37:02,482,harsh_braking,high,0.94,0.31,0.66,Hard acceleration detected (3.3 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG414,TRIP008,DRV050,2024-02-06 17:38:00,480,audio_spike,low,0.25,0.4,0.32,Event: motion_score=0.25 audio_score=0.4,Motion: normal | Audio: normal
FLAG415,TRIP167,DRV118,2024-02-06 17:42:12,792,conflict_moment,high,0.74,0.8,0.76,Combined signal: Harsh braking (2.6 m/s²) + sustained high audio (87 dB). Potential argument.,Motion: harsh_brake | Audio: argument
FLAG416,TRIP167,DRV118,2024-02-06 17:42:42,822,audio_spike,high,0.64,0.8,0.71,Elevated cabin audio (87 dB) detected.,Motion: moderate | Audio: argument
FLAG417,TRIP203,DRV146,2024-02-06 17:43:26,146,harsh_braking,high,1.0,0.56,0.8,Hard acceleration detected (4.1 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG418,TRIP203,DRV146,2024-02-06 17:43:56,176,harsh_braking,high,1.0,0.56,0.8,Sudden deceleration detected (4.0 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: elevated
FLAG419,TRIP047,DRV107,2024-02-06 17:45:05,965,harsh_braking,high,1.0,0.25,0.66,Hard acceleration detected (4.3 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG420,TRIP083,DRV151,2024-02-06 17:47:55,415,harsh_braking,high,1.0,0.25,0.66,Hard acceleration detected (3.9 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG421,TRIP107,DRV046,2024-02-06 17:49:40,1240,audio_spike,low,0.19,0.37,0.27,Event: motion_score=0.19 audio_score=0.37,Motion: normal | Audio: normal
FLAG422,TRIP167,DRV118,2024-02-06 17:52:13,1393,sustained_stress,low,0.26,0.63,0.43,Continued elevated audio (77 dB) with moderate motion disturbance.,Motion: normal | Audio: very_loud
FLAG423,TRIP167,DRV118,2024-02-06 17:52:43,1423,audio_spike,low,0.11,0.63,0.34,Event: motion_score=0.11 audio_score=0.63,Motion: normal | Audio: very_loud
FLAG424,TRIP083,DRV151,2024-02-06 17:54:45,825,conflict_moment,high,0.78,0.79,0.78,Combined signal: Harsh braking (2.7 m/s²) + sustained high audio (85 dB). Potential argument.,Motion: harsh_brake | Audio: argument
FLAG425,TRIP059,DRV028,2024-02-06 17:55:10,130,conflict_moment,low,0.4,0.27,0.35,Event: motion_score=0.4 audio_score=0.27,Motion: normal | Audio: normal
FLAG426,TRIP083,DRV151,2024-02-06 17:55:15,855,audio_spike,medium,0.49,0.79,0.63,Elevated cabin audio (85 dB) detected.,Motion: moderate | Audio: argument
FLAG427,TRIP179,DRV147,2024-02-06 17:55:58,178,harsh_braking,high,1.0,0.28,0.67,Hard acceleration detected (3.9 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG428,TRIP179,DRV147,2024-02-06 17:56:28,208,harsh_braking,high,1.0,0.28,0.67,Hard acceleration detected (6.5 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG429,TRIP059,DRV028,2024-02-06 17:57:21,261,moderate_brake,medium,0.51,0.47,0.49,Moderate motion event (1.8 m/s²) with audio evidence (score=0.47).,Motion: moderate | Audio: elevated
FLAG430,TRIP143,DRV042,2024-02-06 17:57:25,985,harsh_braking,high,1.0,0.58,0.81,Hard acceleration detected (4.1 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG431,TRIP143,DRV042,2024-02-06 17:57:55,1015,harsh_braking,high,1.0,0.58,0.81,Sudden deceleration detected (4.0 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: elevated
