trip_id,driver_id,date,duration_min,distance_km,fare,earnings_velocity,motion_events_count,audio_events_count,flagged_moments_count,max_severity,stress_score,trip_quality_rating,severity_score,trip_efficiency,audio_risk,motion_risk
TRIP033,DRV038,2024-02-06,26,18.7,390,900.0,3,3,1,medium,0.2,poor,2.0,0.7192307692307692,0.1111111111111111,0.1111111111111111
TRIP034,DRV053,2024-02-06,23,20.8,417,1087.83,0,4,0,none,0.9,excellent,,0.9043478260869565,0.16666666666666666,0.0
TRIP035,DRV185,2024-02-06,18,13.8,462,1540.0,1,0,1,none,0.25,poor,,0.7666666666666667,0.0,0.05263157894736842
TRIP036,DRV020,2024-02-06,29,8.8,466,964.14,4,3,3,none,0.06,poor,,0.303448275862069,0.1,0.13333333333333333
TRIP037,DRV049,2024-02-06,18,8.2,280,933.33,4,2,0,high,0.78,good,3.0,0.4555555555555555,0.10526315789473684,0.21052631578947367
TRIP038,DRV088,2024-02-06,21,20.9,408,1165.71,1,1,1,medium,0.78,fair,2.0,0.9952380952380951,0.045454545454545456,0.045454545454545456
TRIP039,DRV083,2024-02-06,30,9.1,347,694.0,3,4,1,low,0.32,excellent,1.0,0.30333333333333334,0.12903225806451613,0.0967741935483871
TRIP040,DRV007,2024-02-06,38,21.9,472,745.26,0,0,3,high,0.39,poor,3.0,0.5763157894736842,0.0,0.0
TRIP041,DRV118,2024-02-06,19,16.9,227,716.84,0,3,3,medium,0.56,excellent,2.0,0.8894736842105262,0.15,0.0
TRIP042,DRV087,2024-02-06,34,20.9,257,453.53,1,5,4,high,0.29,excellent,3.0,0.6147058823529411,0.14285714285714285,0.02857142857142857
TRIP043,DRV007,2024-02-06,39,21.0,418,643.08,4,5,0,low,0.89,fair,1.0,0.5384615384615384,0.125,0.1
TRIP044,DRV131,2024-02-06,18,21.5,440,1466.67,1,5,3,none,0.32,good,,1.1944444444444444,0.2631578947368421,0.05263157894736842
TRIP045,DRV177,2024-02-06,36,19.7,339,565.0,4,2,3,low,0.76,excellent,1.0,0.5472222222222222,0.05405405405405406,0.10810810810810811
TRIP046,DRV191,2024-02-06,34,18.4,317,559.41,0,0,3,low,0.8,fair,1.0,0.5411764705882353,0.0,0.0
TRIP047,DRV107,2024-02-06,37,18.8,444,720.0,3,2,0,medium,0.76,poor,2.0,0.5081081081081081,0.05263157894736842,0.07894736842105263
TRIP048,DRV001,2024-02-06,33,11.2,423,769.09,3,3,1,high,0.13,fair,3.0,0.33939393939393936,0.08823529411764706,0.08823529411764706
TRIP049,DRV002,2024-02-06,25,18.0,182,436.8,2,1,3,low,0.72,fair,1.0,0.72,0.038461538461538464,0.07692307692307693
TRIP050,DRV170,2024-02-06,29,9.5,142,293.79,2,3,2,medium,0.14,excellent,2.0,0.3275862068965517,0.1,0.06666666666666667
TRIP051,DRV042,2024-02-06,23,14.0,425,1108.7,4,4,3,none,0.07,fair,,0.6086956521739131,0.16666666666666666,0.16666666666666666
TRIP052,DRV198,2024-02-06,35,9.3,446,764.57,2,3,0,medium,0.42,excellent,2.0,0.26571428571428574,0.08333333333333333,0.05555555555555555
TRIP053,DRV149,2024-02-06,35,20.7,264,452.57,4,4,1,high,0.2,fair,3.0,0.5914285714285714,0.1111111111111111,0.1111111111111111
TRIP054,DRV046,2024-02-06,27,11.8,214,475.56,0,1,3,medium,0.43,poor,2.0,0.43703703703703706,0.03571428571428571,0.0
TRIP055,DRV074,2024-02-06,20,13.1,266,798.0,3,4,4,low,0.46,good,1.0,0.655,0.19047619047619047,0.14285714285714285
TRIP056,DRV026,2024-02-06,27,8.1,342,760.0,2,4,3,medium,0.45,poor,2.0,0.3,0.14285714285714285,0.07142857142857142
TRIP057,DRV168,2024-02-06,38,21.6,209,330.0,2,2,4,low,0.48,good,1.0,0.5684210526315789,0.05128205128205128,0.05128205128205128
TRIP058,DRV107,2024-02-06,30,21.6,289,578.0,3,4,1,medium,0.39,poor,2.0,0.7200000000000001,0.12903225806451613,0.0967741935483871
TRIP059,DRV028,2024-02-06,29,9.6,428,885.52,1,4,4,low,0.66,excellent,1.0,0.3310344827586207,0.13333333333333333,0.03333333333333333
TRIP060,DRV175,2024-02-06,32,21.2,247,463.12,3,2,0,high,0.66,good,3.0,0.6625,0.06060606060606061,0.09090909090909091
TRIP061,DRV148,2024-02-06,38,12.2,269,424.74,1,5,3,high,0.12,poor,3.0,0.32105263157894737,0.1282051282051282,0.02564102564102564
TRIP062,DRV047,2024-02-06,36,13.6,399,665.0,3,4,0,medium,0.68,excellent,2.0,0.37777777777777777,0.10810810810810811,0.08108108108108109
TRIP063,DRV189,2024-02-06,21,18.8,476,1360.0,2,1,4,none,0.56,poor,,0.8952380952380953,0.045454545454545456,0.09090909090909091
TRIP064,DRV097,2024-02-06,28,21.5,360,771.43,0,0,0,medium,0.25,good,2.0,0.7678571428571429,0.0,0.0
TRIP065,DRV060,2024-02-06,32,13.2,377,706.88,4,5,4,low,0.36,excellent,1.0,0.4125,0.15151515151515152,0.12121212121212122
TRIP066,DRV135,2024-02-06,33,9.5,352,640.0,0,0,1,medium,0.33,poor,2.0,0.2878787878787879,0.0,0.0
TRIP067,DRV153,2024-02-06,24,15.3,318,795.0,3,0,3,high,0.34,fair,3.0,0.6375000000000001,0.0,0.12
TRIP068,DRV182,2024-02-06,19,19.3,198,625.26,0,2,0,low,0.89,good,1.0,1.0157894736842106,0.1,0.0
TRIP069,DRV085,2024-02-06,34,10.4,221,390.0,2,4,3,high,0.26,poor,3.0,0.3058823529411765,0.11428571428571428,0.05714285714285714
TRIP070,DRV207,2024-02-06,38,10.6,467,737.37,3,3,0,low,0.45,poor,1.0,0.2789473684210526,0.07692307692307693,0.07692307692307693
TRIP071,DRV011,2024-02-06,30,8.1,249,498.0,1,2,0,none,0.77,good,,0.26999999999999996,0.06451612903225806,0.03225806451612903
TRIP072,DRV060,2024-02-06,29,12.6,374,773.79,0,2,3,medium,0.59,poor,2.0,0.43448275862068964,0.06666666666666667,0.0
TRIP073,DRV031,2024-02-06,36,9.6,320,533.33,3,4,1,medium,0.88,excellent,2.0,0.26666666666666666,0.10810810810810811,0.08108108108108109
TRIP074,DRV128,2024-02-06,39,9.9,200,307.69,1,2,0,low,0.39,good,1.0,0.25384615384615383,0.05,0.025
TRIP075,DRV056,2024-02-06,34,13.4,445,785.29,1,4,3,high,0.22,good,3.0,0.3941176470588235,0.11428571428571428,0.02857142857142857
TRIP076,DRV189,2024-02-06,35,10.3,287,492.0,1,1,2,high,0.61,fair,3.0,0.2942857142857143,0.027777777777777776,0.027777777777777776
TRIP077,DRV206,2024-02-06,18,14.8,239,796.67,3,4,4,high,0.42,poor,3.0,0.8222222222222223,0.21052631578947367,0.15789473684210525
TRIP078,DRV194,2024-02-06,31,17.9,367,710.32,3,1,0,none,0.77,good,,0.5774193548387097,0.03125,0.09375
TRIP079,DRV143,2024-02-06,27,8.5,255,566.67,4,2,1,high,0.56,poor,3.0,0.3148148148148148,0.07142857142857142,0.14285714285714285
TRIP080,DRV172,2024-02-06,35,15.2,433,742.29,0,2,4,medium,0.54,excellent,2.0,0.4342857142857143,0.05555555555555555,0.0
TRIP081,DRV048,2024-02-06,32,15.6,357,669.38,0,5,1,medium,0.84,excellent,2.0,0.4875,0.15151515151515152,0.0
TRIP082,DRV066,2024-02-06,32,11.7,184,345.0,3,0,1,low,0.78,fair,1.0,0.365625,0.0,0.09090909090909091
TRIP083,DRV151,2024-02-06,40,16.5,359,538.5,1,4,1,low,0.78,excellent,1.0,0.4125,0.0975609756097561,0.024390243902439025
TRIP084,DRV112,2024-02-06,36,12.9,283,471.67,4,4,1,medium,0.93,fair,2.0,0.35833333333333334,0.10810810810810811,0.10810810810810811
TRIP085,DRV133,2024-02-06,27,16.0,403,895.56,0,1,3,none,0.94,good,,0.5925925925925926,0.03571428571428571,0.0
TRIP086,DRV034,2024-02-06,40,20.1,267,400.5,1,5,2,low,0.74,poor,1.0,0.5025000000000001,0.12195121951219512,0.024390243902439025
TRIP087,DRV011,2024-02-06,33,10.0,463,841.82,2,5,3,high,0.46,excellent,3.0,0.30303030303030304,0.14705882352941177,0.058823529411764705
TRIP088,DRV043,2024-02-06,30,15.2,282,564.0,2,3,3,medium,0.57,excellent,2.0,0.5066666666666666,0.0967741935483871,0.06451612903225806
TRIP089,DRV078,2024-02-06,32,16.9,323,605.62,0,4,3,low,0.92,good,1.0,0.528125,0.12121212121212122,0.0
TRIP090,DRV003,2024-02-06,33,11.8,285,518.18,2,4,4,low,0.56,poor,1.0,0.3575757575757576,0.11764705882352941,0.058823529411764705
TRIP091,DRV039,2024-02-06,28,20.5,164,351.43,0,0,3,none,0.16,good,,0.7321428571428571,0.0,0.0
TRIP092,DRV059,2024-02-06,32,14.4,359,673.12,1,5,1,medium,0.19,fair,2.0,0.45,0.15151515151515152,0.030303030303030304
TRIP093,DRV090,2024-02-06,20,17.2,268,804.0,0,2,1,none,0.41,fair,,0.86,0.09523809523809523,0.0
TRIP094,DRV139,2024-02-06,40,18.6,359,538.5,0,5,0,none,0.24,excellent,,0.465,0.12195121951219512,0.0
TRIP095,DRV088,2024-02-06,22,16.3,405,1104.55,3,0,0,medium,0.79,poor,2.0,0.740909090909091,0.0,0.13043478260869565
TRIP096,DRV041,2024-02-06,40,9.9,176,264.0,1,3,0,none,0.14,fair,,0.2475,0.07317073170731707,0.024390243902439025
TRIP097,DRV099,2024-02-06,27,9.9,208,462.22,1,0,4,none,0.6,good,,0.3666666666666667,0.0,0.03571428571428571
TRIP098,DRV083,2024-02-06,32,12.9,249,466.88,1,3,4,high,0.82,excellent,3.0,0.403125,0.09090909090909091,0.030303030303030304
TRIP099,DRV004,2024-02-06,21,10.0,203,580.0,4,5,3,medium,0.92,fair,2.0,0.47619047619047616,0.22727272727272727,0.18181818181818182
TRIP100,DRV013,2024-02-06,22,11.5,470,1281.82,0,1,4,medium,0.75,excellent,2.0,0.5227272727272727,0.043478260869565216,0.0
TRIP101,DRV016,2024-02-06,39,20.3,245,376.92,4,4,4,low,0.72,fair,1.0,0.5205128205128206,0.1,0.1
TRIP102,DRV183,2024-02-06,38,8.8,262,413.68,3,3,0,low,0.5,excellent,1.0,0.23157894736842108,0.07692307692307693,0.07692307692307693
TRIP103,DRV114,2024-02-06,34,20.4,146,257.65,2,2,1,high,0.82,poor,3.0,0.6,0.05714285714285714,0.05714285714285714
TRIP104,DRV021,2024-02-06,29,15.6,228,471.72,3,0,0,none,0.06,good,,0.5379310344827586,0.0,0.1
TRIP105,DRV100,2024-02-06,19,20.9,343,1083.16,4,2,4,high,0.43,poor,3.0,1.0999999999999999,0.1,0.2
TRIP106,DRV205,2024-02-06,20,17.0,415,1245.0,4,1,2,none,0.33,good,,0.85,0.047619047619047616,0.19047619047619047
TRIP107,DRV046,2024-02-06,22,15.5,340,927.27,4,5,0,medium,0.68,good,2.0,0.7045454545454546,0.21739130434782608,0.17391304347826086
TRIP108,DRV202,2024-02-06,19,11.4,362,1143.16,0,3,4,none,0.33,good,,0.6,0.15,0.0
TRIP109,DRV003,2024-02-06,21,8.2,210,600.0,0,1,3,medium,0.52,fair,2.0,0.3904761904761904,0.045454545454545456,0.0
TRIP110,DRV198,2024-02-06,23,13.2,277,722.61,0,0,2,high,0.29,excellent,3.0,0.5739130434782609,0.0,0.0
TRIP111,DRV183,2024-02-06,26,18.0,435,1003.85,0,3,3,medium,0.1,good,2.0,0.6923076923076923,0.1111111111111111,0.0
TRIP112,DRV095,2024-02-06,29,10.2,192,397.24,4,5,0,low,0.72,excellent,1.0,0.35172413793103446,0.16666666666666666,0.13333333333333333
TRIP113,DRV056,2024-02-06,19,20.0,146,461.05,1,0,3,medium,0.39,good,2.0,1.0526315789473684,0.0,0.05
TRIP114,DRV174,2024-02-06,23,21.0,158,412.17,4,5,3,low,0.34,poor,1.0,0.9130434782608695,0.20833333333333334,0.16666666666666666
TRIP115,DRV132,2024-02-06,28,11.8,179,383.57,4,2,0,none,0.21,excellent,,0.42142857142857143,0.06896551724137931,0.13793103448275862
TRIP116,DRV195,2024-02-06,30,9.0,378,756.0,2,2,2,none,0.55,excellent,,0.3,0.06451612903225806,0.06451612903225806
TRIP117,DRV032,2024-02-06,29,10.8,428,885.52,2,5,4,low,0.47,poor,1.0,0.3724137931034483,0.16666666666666666,0.06666666666666667
TRIP118,DRV124,2024-02-06,24,18.3,419,1047.5,1,1,0,high,0.07,fair,3.0,0.7625000000000001,0.04,0.04
TRIP119,DRV160,2024-02-06,38,19.8,144,227.37,2,0,3,medium,0.14,good,2.0,0.5210526315789474,0.0,0.05128205128205128
TRIP120,DRV016,2024-02-06,31,14.9,170,329.03,1,5,2,none,0.09,good,,0.4806451612903226,0.15625,0.03125
TRIP121,DRV004,2024-02-06,34,13.8,330,582.35,3,5,0,none,0.5,poor,,0.40588235294117647,0.14285714285714285,0.08571428571428572
TRIP122,DRV161,2024-02-06,20,16.3,171,513.0,3,5,1,low,0.31,fair,1.0,0.8150000000000001,0.23809523809523808,0.14285714285714285
TRIP123,DRV126,2024-02-06,30,17.8,307,614.0,2,3,2,low,0.12,good,1.0,0.5933333333333334,0.0967741935483871,0.06451612903225806
TRIP124,DRV084,2024-02-06,22,18.9,439,1197.27,0,1,0,low,0.45,fair,1.0,0.859090909090909,0.043478260869565216,0.0
TRIP125,DRV198,2024-02-06,31,9.7,323,625.16,1,3,2,high,0.29,excellent,3.0,0.3129032258064516,0.09375,0.03125
TRIP126,DRV157,2024-02-06,20,10.2,295,885.0,4,0,1,medium,0.18,good,2.0,0.51,0.0,0.19047619047619047
TRIP127,DRV108,2024-02-06,29,13.5,165,341.38,2,2,1,none,0.91,poor,,0.46551724137931033,0.06666666666666667,0.06666666666666667
TRIP128,DRV141,2024-02-06,35,18.5,267,457.71,0,3,0,low,0.16,excellent,1.0,0.5285714285714286,0.08333333333333333,0.0
TRIP129,DRV052,2024-02-06,25,9.8,345,828.0,2,5,0,medium,0.88,excellent,2.0,0.392,0.19230769230769232,0.07692307692307693
TRIP130,DRV094,2024-02-06,18,22.0,241,803.33,3,1,0,medium,0.16,poor,2.0,1.2222222222222223,0.05263157894736842,0.15789473684210525
TRIP131,DRV197,2024-02-06,19,10.4,433,1367.37,3,5,3,high,0.08,poor,3.0,0.5473684210526316,0.25,0.15
TRIP132,DRV170,2024-02-06,23,13.0,235,613.04,2,2,3,low,0.08,good,1.0,0.5652173913043478,0.08333333333333333,0.08333333333333333
TRIP133,DRV179,2024-02-06,38,12.1,350,552.63,4,3,0,none,0.3,good,,0.31842105263157894,0.07692307692307693,0.10256410256410256
TRIP134,DRV031,2024-02-06,31,10.8,409,791.61,1,5,4,none,0.94,fair,,0.34838709677419355,0.15625,0.03125
TRIP135,DRV143,2024-02-06,33,15.6,388,705.45,2,4,4,medium,0.4,good,2.0,0.4727272727272727,0.11764705882352941,0.058823529411764705
TRIP136,DRV039,2024-02-06,18,12.5,252,840.0,0,2,0,high,0.53,good,3.0,0.6944444444444444,0.10526315789473684,0.0
TRIP137,DRV021,2024-02-06,23,9.4,476,1241.74,1,2,4,none,0.74,good,,0.40869565217391307,0.08333333333333333,0.041666666666666664
TRIP138,DRV127,2024-02-06,36,19.9,338,563.33,2,1,1,low,0.58,fair,1.0,0.5527777777777777,0.02702702702702703,0.05405405405405406
TRIP139,DRV043,2024-02-06,36,8.4,320,533.33,4,4,1,low,0.8,poor,1.0,0.23333333333333334,0.10810810810810811,0.10810810810810811
TRIP140,DRV086,2024-02-06,35,12.3,391,670.29,0,0,0,low,0.59,excellent,1.0,0.3514285714285714,0.0,0.0
TRIP141,DRV060,2024-02-06,34,14.7,309,545.29,4,1,1,medium,0.7,fair,2.0,0.43235294117647055,0.02857142857142857,0.11428571428571428
TRIP142,DRV053,2024-02-06,19,8.3,440,1389.47,1,0,4,medium,0.91,fair,2.0,0.4368421052631579,0.0,0.05
TRIP143,DRV042,2024-02-06,40,21.2,342,513.0,4,0,2,medium,0.34,good,2.0,0.53,0.0,0.0975609756097561
TRIP144,DRV042,2024-02-06,31,19.1,389,752.9,2,1,4,medium,0.25,good,2.0,0.6161290322580646,0.03125,0.0625
TRIP145,DRV074,2024-02-06,30,12.3,290,580.0,1,1,0,high,0.82,excellent,3.0,0.41000000000000003,0.03225806451612903,0.03225806451612903
TRIP146,DRV039,2024-02-06,23,16.4,453,1181.74,1,5,4,none,0.89,good,,0.7130434782608696,0.20833333333333334,0.041666666666666664
TRIP147,DRV138,2024-02-06,28,18.4,261,559.29,2,2,1,none,0.79,fair,,0.6571428571428571,0.06896551724137931,0.06896551724137931
TRIP148,DRV024,2024-02-06,32,8.2,247,463.12,1,5,0,medium,0.28,excellent,2.0,0.25625,0.15151515151515152,0.030303030303030304
TRIP149,DRV134,2024-02-06,18,8.7,364,1213.33,3,1,3,high,0.84,fair,3.0,0.4833333333333333,0.05263157894736842,0.15789473684210525
TRIP150,DRV179,2024-02-06,35,13.3,385,660.0,4,5,1,low,0.46,excellent,1.0,0.38,0.1388888888888889,0.1111111111111111
TRIP151,DRV001,2024-02-06,27,8.3,273,606.67,0,0,2,low,0.85,good,1.0,0.3074074074074074,0.0,0.0
TRIP152,DRV038,2024-02-06,20,15.7,187,561.0,2,4,4,high,0.68,poor,3.0,0.7849999999999999,0.19047619047619047,0.09523809523809523
TRIP153,DRV001,2024-02-06,38,10.3,362,571.58,1,0,0,medium,0.23,good,2.0,0.2710526315789474,0.0,0.02564102564102564
TRIP154,DRV169,2024-02-06,31,17.8,416,805.16,2,5,2,medium,0.26,excellent,2.0,0.5741935483870968,0.15625,0.0625
TRIP155,DRV127,2024-02-06,30,16.0,391,782.0,1,0,2,none,0.43,fair,,0.5333333333333333,0.0,0.03225806451612903
TRIP156,DRV048,2024-02-06,39,16.8,385,592.31,1,0,0,low,0.2,fair,1.0,0.4307692307692308,0.0,0.025
TRIP157,DRV156,2024-02-06,20,14.6,199,597.0,2,3,3,high,0.86,fair,3.0,0.73,0.14285714285714285,0.09523809523809523
TRIP158,DRV205,2024-02-06,20,17.0,338,1014.0,1,2,3,medium,0.22,excellent,2.0,0.85,0.09523809523809523,0.047619047619047616
TRIP159,DRV025,2024-02-06,26,14.2,274,632.31,1,2,4,none,0.19,excellent,,0.5461538461538461,0.07407407407407407,0.037037037037037035
TRIP160,DRV068,2024-02-06,20,17.4,417,1251.0,3,4,1,none,0.81,poor,,0.8699999999999999,0.19047619047619047,0.14285714285714285
TRIP161,DRV130,2024-02-06,35,17.6,383,656.57,4,1,3,medium,0.12,excellent,2.0,0.5028571428571429,0.027777777777777776,0.1111111111111111
TRIP162,DRV193,2024-02-06,34,16.0,404,712.94,4,5,4,low,0.16,poor,1.0,0.47058823529411764,0.14285714285714285,0.11428571428571428
TRIP163,DRV104,2024-02-06,23,21.3,225,586.96,1,1,1,none,0.43,poor,,0.9260869565217391,0.041666666666666664,0.041666666666666664
TRIP164,DRV017,2024-02-06,24,22.0,461,1152.5,1,4,2,medium,0.87,excellent,2.0,0.9166666666666666,0.16,0.04
TRIP165,DRV203,2024-02-06,20,13.4,343,1029.0,4,2,2,high,0.88,excellent,3.0,0.67,0.09523809523809523,0.19047619047619047
TRIP166,DRV193,2024-02-06,40,16.7,407,610.5,3,0,3,low,0.18,excellent,1.0,0.4175,0.0,0.07317073170731707
TRIP167,DRV118,2024-02-06,21,15.9,191,545.71,2,4,2,high,0.29,poor,3.0,0.7571428571428571,0.18181818181818182,0.09090909090909091
TRIP168,DRV107,2024-02-06,36,16.5,159,265.0,1,2,3,low,0.61,poor,1.0,0.4583333333333333,0.05405405405405406,0.02702702702702703
TRIP169,DRV047,2024-02-06,19,13.5,309,975.79,1,0,3,medium,0.86,excellent,2.0,0.7105263157894737,0.0,0.05
TRIP170,DRV063,2024-02-06,28,19.4,295,632.14,2,2,3,none,0.93,good,,0.6928571428571428,0.06896551724137931,0.06896551724137931
TRIP171,DRV048,2024-02-06,22,12.2,366,998.18,2,2,3,none,0.22,good,,0.5545454545454546,0.08695652173913043,0.08695652173913043
TRIP172,DRV007,2024-02-06,31,18.4,404,781.94,2,0,4,low,0.11,poor,1.0,0.5935483870967742,0.0,0.0625
TRIP173,DRV096,2024-02-06,22,18.9,408,1112.73,4,0,1,low,0.84,good,1.0,0.859090909090909,0.0,0.17391304347826086
TRIP174,DRV085,2024-02-06,19,11.5,373,1177.89,0,2,1,medium,0.38,poor,2.0,0.6052631578947368,0.1,0.0
TRIP175,DRV046,2024-02-06,34,13.6,203,358.24,0,1,2,high,0.58,good,3.0,0.39999999999999997,0.02857142857142857,0.0
TRIP176,DRV102,2024-02-06,33,16.2,319,580.0,2,1,2,none,0.31,poor,,0.4909090909090909,0.029411764705882353,0.058823529411764705
TRIP177,DRV046,2024-02-06,19,10.3,432,1364.21,1,1,1,low,0.29,poor,1.0,0.5421052631578948,0.05,0.05
TRIP178,DRV046,2024-02-06,34,8.3,144,254.12,3,1,1,none,0.25,fair,,0.24411764705882355,0.02857142857142857,0.08571428571428572
TRIP179,DRV147,2024-02-06,40,21.5,469,703.5,2,3,3,medium,0.46,good,2.0,0.5375,0.07317073170731707,0.04878048780487805
TRIP180,DRV175,2024-02-06,32,12.2,406,761.25,4,3,4,none,0.06,fair,,0.38125,0.09090909090909091,0.12121212121212122
TRIP181,DRV133,2024-02-06,35,17.1,451,773.14,2,2,0,high,0.11,fair,3.0,0.4885714285714286,0.05555555555555555,0.05555555555555555
TRIP182,DRV064,2024-02-06,38,12.6,281,443.68,2,5,2,low,0.18,good,1.0,0.33157894736842103,0.1282051282051282,0.05128205128205128
TRIP183,DRV106,2024-02-06,19,19.3,447,1411.58,3,5,2,low,0.7,poor,1.0,1.0157894736842106,0.25,0.15
TRIP184,DRV132,2024-02-06,27,11.6,354,786.67,3,3,0,low,0.36,good,1.0,0.42962962962962964,0.10714285714285714,0.10714285714285714
TRIP185,DRV178,2024-02-06,39,15.5,383,589.23,2,4,2,low,0.81,good,1.0,0.3974358974358974,0.1,0.05
TRIP186,DRV107,2024-02-06,27,9.4,205,455.56,2,5,4,low,0.9,fair,1.0,0.34814814814814815,0.17857142857142858,0.07142857142857142
TRIP187,DRV084,2024-02-06,38,9.3,321,506.84,1,5,2,high,0.76,fair,3.0,0.24473684210526317,0.1282051282051282,0.02564102564102564
TRIP188,DRV031,2024-02-06,29,11.6,290,600.0,3,0,3,none,0.83,excellent,,0.39999999999999997,0.0,0.1
TRIP189,DRV018,2024-02-06,33,20.5,396,720.0,0,5,3,medium,0.42,good,2.0,0.6212121212121212,0.14705882352941177,0.0
TRIP190,DRV165,2024-02-06,22,21.9,315,859.09,3,4,3,low,0.33,good,1.0,0.9954545454545454,0.17391304347826086,0.13043478260869565
TRIP191,DRV118,2024-02-06,20,14.8,463,1389.0,1,2,0,none,0.46,good,,0.74,0.09523809523809523,0.047619047619047616
TRIP192,DRV191,2024-02-06,23,16.1,221,576.52,3,0,1,high,0.62,poor,3.0,0.7000000000000001,0.0,0.125
TRIP193,DRV050,2024-02-06,31,21.5,336,650.32,0,0,4,low,0.71,excellent,1.0,0.6935483870967742,0.0,0.0
TRIP194,DRV161,2024-02-06,28,18.6,411,880.71,1,0,0,low,0.25,fair,1.0,0.6642857142857144,0.0,0.034482758620689655
